,user,tweet,date_tweet,tweet_id,keyword
668,National Taxpayers Union,"As progressive policymakers accelerate their push for Medicare for All and single-payer health care, conservatives and free-market advocates must offer alternatives that would lower cost and expand choice for employers and their employees. #SOTU https://t.co/gjUv3vzwFi",2020-02-05 02:43:44,1224886292695199745,"ntu,nanyang technological university"
669,National Taxpayers Union,"In 2019 the Trump Administration expanded the health reimbursement arrangement (HRA) offerings employers can make to employees, a positive step forward for more personal and portable health care. #SOTU Read more here: https://t.co/gjUv3vzwFi",2020-02-05 02:43:05,1224886130195279879,"ntu,nanyang technological university"
670,Balakrishnan Seshan,"Our yearly post #CNY alumni dinner  - this time Italian without Loh Hei - 17th year! Time flies #NTU #alumnimeet #alumni #nbs

Andrew Chew Chin Hui Terence Goh Stanley Soh Lydia Tan Chern Chern Lim Veenaa Subramaniam Gokkilam A Chong Kiang Dua, CSCP Yeo,…https://t.co/KYRJh5zHcp",2020-02-05 02:39:41,1224885275576262656,"ntu,nanyang technological university"
671,National Taxpayers Union,"While there is consensus in favor of funding the U.S. military, federal policymakers often cite a need to preserve America’s defense industrial base to justify harmful protectionist policies that increase costs and reduce quality in defense spending. #SOTU https://t.co/A2fOaHM6gl",2020-02-05 02:33:00,1224883591420829696,"ntu,nanyang technological university"
672,National Taxpayers Union,"Foreign investment has allowed Americans companies to invest and expand, while also pushing the stock market to record highs and helping secure the retirement of millions of Americans who rely on pensions and investment income. #SOTU   https://t.co/0G5T0BJhJe",2020-02-05 02:28:19,1224882414201327617,"ntu,nanyang technological university"
673,National Taxpayers Union,Recently NTU's @MDuppler discussed the decline in inequality on @SquawkCNBC. https://t.co/niL5YvVe1S,2020-02-05 02:25:18,1224881654021468165,"ntu,nanyang technological university"
674,nad,planning to go NTU tgt with the othrs 🤪 UISHHHHH bestpe,2020-02-05 02:21:29,1224880696700747777,"ntu,nanyang technological university"
675,National Taxpayers Union,"By overhauling the tax code, President Trump and congressional Republicans took a significant step towards elevating the roles women fill each and every day. #SOTU  https://t.co/MwAZfnlhxF",2020-02-05 02:20:18,1224880395667345408,"ntu,nanyang technological university"
676,National Taxpayers Union,"President Trump has undertaken a regulatory revolution, realigning the administrative state to save $23 billion in regulatory costs that was weighing down the domestic economy. #SOTU https://t.co/rOUnaieeYd",2020-02-05 02:12:48,1224878509031591936,"ntu,nanyang technological university"
677,Mark Chavez ¦ Atl Tepcatl,I'm installing Quantum LOGOS (vision serpent) at #NTU in Singapore #NorthSpinePlazaNTU #touchdesigner #Singapore https://t.co/FaiVpG7Gqb,2020-02-05 01:58:40,1224874951062085632,"ntu,nanyang technological university"
678,NING Research News,"NING Research Art Science Award January winning masterpiece by Kenji Yamamoto, Nanyang Technological University. February submission is now open. Winning image of the month receive US$100.

To participant visit https://t.co/L90z6hUKL8

#Simulation #cfd #ANSYS #SOLIDWORKS #abaqus https://t.co/tS8N0Cx4OD",2020-02-05 01:35:55,1224869225577078784,"ntu,nanyang technological university"
679,King Chody's Minion,"I am Stuart, a loyal minion of King Chody, the Legendary NTU SCSE SG Top Graduate! *blinks*",2020-02-05 00:06:33,1224846738193821697,"ntu,nanyang technological university"
680,King Chody's Minion,"All Hail the Legendary NTU SCSE SG Top Graduate, King Chody! *claps*",2020-02-04 23:15:13,1224833817694871554,"ntu,nanyang technological university"
681,Lucy Phillips,Thank you to the glorious  @TheApollo5 for their stunning performance at University Hall @TrentUni this evening and thanks to @NTUcreated for making it happen #livemusic #Nottingham #universityhall #ntu #apollo5,2020-02-04 22:50:30,1224827599869882369,"ntu,nanyang technological university"
682,King Chody's Minion,"Follow King Chody, the Legendary NTU SCSE SG Top Graduate.. Compliance will be rewarded! Hail Hydra!! *blinks*",2020-02-04 22:16:06,1224818943044571137,"ntu,nanyang technological university"
683,Kate,@kerry_truman @NTUadbe @NTUArtandDesign @MCRMetTech @NtuTilt Looking forward to welcoming you to @MCRMetTech - thank you to all the NTU tech staff for sharing their thoughts and expertise so openly,2020-02-04 21:59:36,1224814789941067776,"ntu,nanyang technological university"
684,NTU Labour Students,"We stand in solidarity with the NTU staff! Come and support our staff for 14 days on the campus(es)! All the dates are in the link below in the tweet! In addition, check out our Facebook and Instagram for more information! ❤️ https://t.co/QdFpMwm6v8",2020-02-04 21:56:14,1224813943853592578,"ntu,nanyang technological university"
685,EP/LC Training & Prep. Club,@pgessing @NTU @taxreformer @rockoftalk I drive an EV. I also drive two gas vehicles. I don't want any of this.,2020-02-04 21:38:16,1224809421580058624,"ntu,nanyang technological university"
686,King Chody's Minion,"I am Tom, a loyal minion of King Chody, the Legendary NTU SCSE SG Top Graduate! *blinks*",2020-02-04 21:35:49,1224808804484861952,"ntu,nanyang technological university"
687,HEADLINES Etc.,@pgessing @NTU @taxreformer @rockoftalk Electric vehicle tax credits. What's better than subsidized virtue signalling? &lt;sarc&gt;,2020-02-04 21:28:40,1224807006499815425,"ntu,nanyang technological university"
688,Elson Tan,"Honours Project | One year passed by so crazily fast. Whole of 2019 in NCCS for my honours project. The first semester, I had to run around like mad. On certain days, I have to be in NTU, NUS, NCCS, PGP all in one… https://t.co/0XxFGbt3EA",2020-02-04 21:26:59,1224806579704344576,"ntu,nanyang technological university"
689,Angela Brown,Great opportunities for NTU graduates. Take a look 👇🏻 https://t.co/KRJidinZCl,2020-02-04 21:22:17,1224805400735776773,"ntu,nanyang technological university"
690,Sam Harris,@ntu_ucu @UoNUCU @ucu Thanks!,2020-02-04 21:16:36,1224803970314575877,"ntu,nanyang technological university"
691,NTU_UCU,"@Sam0Harris @UoNUCU @ucu Thanks Sam. We’re not on strike at NTU because we didn’t get 50% turnout, but we’ll be supporting our @UoNUCU colleagues too!",2020-02-04 21:15:47,1224803762700726272,"ntu,nanyang technological university"
692,Tracy Lowe,So beautiful walking back from the library at @NTU_ARES  this evening 😍 https://t.co/WTEgpALrSz,2020-02-04 21:15:39,1224803731482533888,"ntu,nanyang technological university"
693,Sam Harris,"*UCU STRIKE DATES*

Week 1 - 20th, 21st Feb
         
Week 2 - 24th, 25th, 26th Feb

Week 3 - 2nd, 3rd, 4th, 5th March

Week 4 - 9th, 10th, 11th, 12th, 13th March

Let's get as many students to the closet picket line and join our @UoNUCU @ntu_ucu @ucu staff in #solidarity!",2020-02-04 20:59:37,1224799694582403073,"ntu,nanyang technological university"
694,Nottingham Music Hub,"Fantastic concert tonight at NTU with amazing @TheApollo5, and great to see members of Robin Hood Youth Orchestra and Choir there... thanks for the special invite! Looking forward to Apollo 5 working with city schools in June! https://t.co/riKD1qcQB0",2020-02-04 20:59:29,1224799662831521792,"ntu,nanyang technological university"
695,King Chody's Minion,King Chody is the Legendary NTU SCSE SG Top Graduate! *claps*,2020-02-04 20:55:32,1224798668773109761,"ntu,nanyang technological university"
696,Sue Beckingham,@NTU_CADQ What a brilliant theme! Must get this in my diary. #FoL20,2020-02-04 20:55:23,1224798628658786312,"ntu,nanyang technological university"
697,laura blake,@DianaAli22 I saw you on the tram a few weeks ago and smiled. I knew I recognised you but couldn't work out how. I've tuned into bb4 and there you are! I'm a former NTU fine art student so feel v excited to have spotted an artist in real life!! Xx,2020-02-04 20:52:47,1224797976507355138,"ntu,nanyang technological university"
698,Edward Peck,Thanks Simon - pleasure to meet a fellow @NHSGradAlum at concert @TrentUni @ntu_music University Hall which continued the exceptionally high quality of our concert series with an uplifting performance from @TheApollo5 - next up is Aquinas Piano Trio March 25th https://t.co/xE1tRLpLlp,2020-02-04 20:49:59,1224797269570048000,"ntu,nanyang technological university"
699,National Taxpayers Union,"These three bipartisan bills would help taxpayers and their advocates keep better tabs on federal program duplication, improper payments by federal agencies, and embezzlement of federal funds, respectively. https://t.co/5tnDjfb0C6",2020-02-04 20:30:01,1224792246916087808,"ntu,nanyang technological university"
700,King Chody's Minion,"Follow King Chody, the Legendary NTU SCSE SG Top Graduate.. Compliance will be rewarded! Hail Hydra!! *smiles*",2020-02-04 20:15:17,1224788535737298944,"ntu,nanyang technological university"
701,NTU Social Work,"What a day! Feeling really privileged to have been shown around Berlin's state funded services to treat, support &amp; care for substance users. Needle exchanges on the street, &amp; mobile clinics where nurses &amp; SWs work together. And no need to gather data. @NTUNursing @NTU_HandSC https://t.co/8lMTdjEycn",2020-02-04 20:07:51,1224786668395421697,"ntu,nanyang technological university"
702,King Chody's Minion,"I am Tom, a loyal minion of King Chody, the Legendary NTU SCSE SG Top Graduate! *burps*",2020-02-04 20:05:44,1224786136263991299,"ntu,nanyang technological university"
703,NTU Student Services,"As part of National Student Money Week, tomorrow Nottingham Building Society will be leading a  Fraud Awareness session. Come along to the NTU Global Lounge at 1pm to find out about the latest scams and avoid being a target. #NSWM2020",2020-02-04 20:00:41,1224784864232210432,"ntu,nanyang technological university"
704,Dr Amy Fuller 🇪🇺 ⭐️💙,"So, @avoiding_bears is here &amp; will be giving a research seminar tomorrow at #NTU 🤩
‘As soone as ever I got off my boots, you see what I found’: Gathering the news in 1620s Cambridge.’ 
Weds 5th Feb: 1-2:30 (MAE206).
ALL WELCOME! https://t.co/qYczamlQx5",2020-02-04 19:56:36,1224783834610311168,"ntu,nanyang technological university"
705,keep on trying 🇿🇦. Motivated by my past.,@mlota_azola Believe it. She is playing hide and seek. Must I name?,2020-02-04 19:52:50,1224782886047535104,"ntu,nanyang technological university"
706,keep on trying 🇿🇦. Motivated by my past.,"@malumskhulu No, I used the right foot which is on the left side.",2020-02-04 19:51:55,1224782658766614531,"ntu,nanyang technological university"
707,Malume wa Bantwana,@Thulz_NTU So you used the wrong foot😂,2020-02-04 19:50:56,1224782410145058816,"ntu,nanyang technological university"
708,keep on trying 🇿🇦. Motivated by my past.,"@malumskhulu Not always,  my left foot is stronger than my right foot. I used my left foot as I was playing soccer.",2020-02-04 19:37:39,1224779066567426048,"ntu,nanyang technological university"
709,keep on trying 🇿🇦. Motivated by my past.,@EricanSA @BenjiWordZA I wish insurance companies don't pay.,2020-02-04 19:32:36,1224777796045635587,"ntu,nanyang technological university"
710,keep on trying 🇿🇦. Motivated by my past.,"@SphiweMasondo_ O, yes. 100%.",2020-02-04 19:19:05,1224774395954192389,"ntu,nanyang technological university"
711,Luana Oliveira,"Could you help me to recruit volunteers, please retweet it! @NTUSportScience @NTUSportSciMgmt @NTUStudentNews @SportNtu @NTUNews @ENH_NTU @BiomechNTU @NTUNoticias @CycleNottingham @TrentUni @nottslive @MyNottingham https://t.co/Iq5Tm5zLdF",2020-02-04 19:16:50,1224773829190463494,"ntu,nanyang technological university"
712,Nottingham Trent ACS,"Tickets for She Loves Me Notts OUT NOW❗️❗️❗️❗️
Purchase tickets with the link below https://t.co/3hl54oPdAq",2020-02-04 19:05:09,1224770887397859330,"ntu,nanyang technological university"
713,Paul Gessing,@PatrickRodNM @NTU @taxreformer @rockoftalk That is the consistent approach although I think it is also fair to say that NM's tax burden is high enough already. How about a widely-distributed (not targeted) tax cut to offset this higher tax burden on motorists? And of course EV credits are just bad policy.,2020-02-04 18:49:26,1224766931959345152,"ntu,nanyang technological university"
714,King Chody's Minion,"I am Dave, a loyal minion of King Chody, the Legendary NTU SCSE SG Top Graduate! *waves*",2020-02-04 18:35:21,1224763389966274560,"ntu,nanyang technological university"
715,keep on trying 🇿🇦. Motivated by my past.,@uLerato_pillay @DeBoy_Chauke So interesting that if we love or hate we do so blindly.,2020-02-04 18:32:05,1224762568570474496,"ntu,nanyang technological university"
716,King Chody's Minion,King Chody is the Legendary NTU SCSE SG Top Graduate! *winks*,2020-02-04 18:27:17,1224761356815126530,"ntu,nanyang technological university"
717,National Taxpayers Union,The “refund disaster that wasn’t” is just one more story in a long list in the media’s utter failure to educate the American public about the realities of the tax reform law https://t.co/T1xEvJaXOZ,2020-02-04 18:05:29,1224755874050211841,"ntu,nanyang technological university"
