,user,tweet,date_tweet,tweet_id,keyword
783,나나 🦈 / giveaway 📌,"i was watching this problematic men episode where they had to go against geniuses who graduated from NUS and then bea deadass said ""ew singaporeans"" ASHDSAHDHASKDJAS",2020-02-04 15:58:07,1224723820000362496,"nus,national university of singapore"
784,Nus,@rizlaaa_ https://t.co/wpkbPjHjH7 thank me later,2020-02-04 15:55:23,1224723129798361088,"nus,national university of singapore"
785,Nus,Finally got a new bed after 26 years,2020-02-04 15:54:38,1224722941847461894,"nus,national university of singapore"
786,Eric Cheng,"Coronavirus: NUS students who flout 14-day leave of absence rule face one-month suspension, says Dean of Students https://t.co/l83YFx6fhV",2020-02-04 15:52:53,1224722502250717190,"nus,national university of singapore"
787,Maritime UK 🇬🇧,"“Maritime clusters have a significant impact on the regional and national economy which is why it’s fantastic to see the launch of this new partnership in the South West"" - @Nus_Ghani #Maritime2050",2020-02-04 15:52:29,1224722400245420034,"nus,national university of singapore"
788,NUS UK,NUS VP Higher Education @CLAIRESOS is currently speaking LIVE at Parliament📢https://t.co/WBTxooxPcr,2020-02-04 15:41:45,1224719701886087168,"nus,national university of singapore"
789,WeskerAlbert (UmbrellaTech.Inc),"@DaniilJosie ...- Nus is a colleague, let's go to the roofs - from there it will be easier for us to get it.  
*** Go to the top of the roofs and go to the area of ​​the object’s location ***",2020-02-04 15:23:33,1224715121748062208,"nus,national university of singapore"
790,tharsh,"Middle school: ""They won't tolerate this in high school.""

HS: ""This won't work in college.""

College: “NUS student gets away with sexual predatory act because of potential to excel” https://t.co/wPzzUr8LZw",2020-02-04 15:20:16,1224714293767286785,"nus,national university of singapore"
791,TenaciousV,@nus_trans @TheUnionUCL Glad you think it 'FUN' to spend a few weeks planning how to shut up women so men can take control. Try decades fighting against and being victims of misogyny! Wearing dicks on your heads suits you. #NotAClue :(,2020-02-04 15:19:36,1224714126779387904,"nus,national university of singapore"
792,Ruistic💲,@__Nus_nus @BUK_Campus Am still finding my way ..hoping for safe exit,2020-02-04 15:18:25,1224713826760904705,"nus,national university of singapore"
793,👼🏻,"Be Honest:

1. Postrano
2. 16
3. CNHS
4. Yawa nus'a paman ko ma taken daw
5. 0 
6. 0 hshshs
7. wala
8. wala
9. Acads 
10. Child of God aheee

❤️ for the questions.",2020-02-04 14:57:42,1224708614558011392,"nus,national university of singapore"
794,nicole⁷,i just finished watching run bts and the way jungkook described a/nus cause they cant say it 😭😭,2020-02-04 14:53:12,1224707484587261952,"nus,national university of singapore"
795,Katherine Marcano-Bell,"“I have 90% confidence it is a bat-borne virus,” says Linfa Wang, who heads the emerging infectious disease program at Duke-National University of Singapore Medical School.",2020-02-04 14:50:22,1224706770305789958,"nus,national university of singapore"
796,˗ˏˋ i stan 소녀시대상 ˎˊ˗,idk man and not just her singing... i just feel like esp after last sem?? cos of my very bad body image i think i ended up feeling very inferior in front of all my friends. but esp to her idk why? i rmb i once got a hugeass panic attack when i bumped into her on the nus bus,2020-02-04 14:47:38,1224706081231863809,"nus,national university of singapore"
797,MLMMOS,$MED $TUP $HLF $USNA $NUS  green &amp; growing while 13F Investors are EXITING / #NotNotPyramidScemes #MLM's #Medifast #Tupperware #Herbalife #Usana #NuSkin https://t.co/nE6loH3N1s https://t.co/PpDBKfS0dc,2020-02-04 14:45:53,1224705642390347779,"nus,national university of singapore"
798,Ellie Murray,@nus_sling @Epi_D_Nique mild* not mold🤦🏼‍♀️,2020-02-04 14:26:44,1224700823776579584,"nus,national university of singapore"
799,Vignesh Kalai,@radekosmulski From a not so premier college in India. Haphazard coding skills ( still exists). @AndrewYNg’s course was an eye opener which was the only course I could complete till date. Helped me work on applying ML to underwater acoustics with no prior knowledge at NUS.,2020-02-04 14:25:50,1224700597699366913,"nus,national university of singapore"
800,ABS-CBN News Channel,UAAP: NU's Nierva sets sights on Best Libero award https://t.co/UO4lwtkGll,2020-02-04 14:20:00,1224699126513725440,"nus,national university of singapore"
801,Indian Corporate Law Service,International Attachment for Indian Corporate Law Service/ICLS 1st and 9th Batch Officers at @nus_law @NUSingapore https://t.co/pJnmZ5nhtf,2020-02-04 14:19:07,1224698905381818370,"nus,national university of singapore"
802,NUS Scotland,"NUS Scotland Conference 2020 is changing! The way you register 🖊️, vote in elections 🗳️ and submit policy 💡 have all changed for 2020. Today at 3pm we've got the first of our Skype drop-in sessions to help you understand the changes. Join here: https://t.co/nm6nb5PdXj https://t.co/EV0EjW354n",2020-02-04 14:16:45,1224698309908094977,"nus,national university of singapore"
803,Hope McNulty,"@nusuk briefing done ✅, now onto policy writing with the other @johnmooressu NUS delegates.",2020-02-04 14:00:40,1224694263793012737,"nus,national university of singapore"
804,De Costa,NUS orientation leaders showing the freshies their icebreaker games https://t.co/9dTTvS5Uce,2020-02-04 13:56:59,1224693336771985413,"nus,national university of singapore"
805,ZAIDY BOY👾,@Nus_ismahero Lmk his tires are pap yah😂,2020-02-04 13:52:36,1224692232562921472,"nus,national university of singapore"
806,Nus,"@Lagaduids Lmimp it’s load shedding, his battery is pap",2020-02-04 13:40:57,1224689301163773952,"nus,national university of singapore"
807,Propeller Club LPL,@Elaboratecomms @Nus_Ghani @HouseofCommons @IMOHQ That's my new screensaver sorted,2020-02-04 13:33:40,1224687467082797057,"nus,national university of singapore"
808,Nicola,"@NUS_USI @robertmurtagh1 Working to ensure academics aren't shut out of the UK because they have to leave for fieldwork? 

https://t.co/sH9S8VbxXp",2020-02-04 13:08:27,1224681122711379970,"nus,national university of singapore"
809,London International Shipping Week 2021,"Excellent gathering of the international #maritime community @HouseofCommons hosted by @Nus_Ghani to assess 1st year progress of UK's #Maritime2050 strategy. #Shipping guests included @IMOHQ Secretary-General Kitack Lim, Harry Theochari @NLawGlobal &amp; Ravi Mehrotra @Foresight_Int https://t.co/Q54q6QGHw2",2020-02-04 12:54:30,1224677611676348416,"nus,national university of singapore"
810,MLMMOS,"$NUS ASSENAGON ASSET Mgmt, COMMERZBANK &amp; WEDGE CAPITAL recently reported having #SoldALL shares in #NotNotPyramidScheme #NuSkin #Provo #Utah / #Investors 13F - #Regulators https://t.co/I6crshCntu https://t.co/QgFsudSwhL",2020-02-04 12:50:51,1224676690456203265,"nus,national university of singapore"
811,what’s happening on this website,"small brain: teaspoons 
 large brain: manierism  
 GALAXY BRAIN: the NUS!!!!!!!!!!!",2020-02-04 12:46:35,1224675620120145922,"nus,national university of singapore"
812,Sharon O'Dea,"@maxwellcdavis I had almost zero time to go to networking type stuff in Singapore so I can probably pinpoint it to one of a handful of events. I spoke at a thing at NUS, so maybe it was then?",2020-02-04 12:43:00,1224674718210568192,"nus,national university of singapore"
813,ameena,@Nus_ismahero Hysterical https://t.co/R2YNNYHde6,2020-02-04 12:37:53,1224673429745434625,"nus,national university of singapore"
814,London International Shipping Week 2021,"Excellent celebration of all things #maritime @HouseofCommons with @Nus_Ghani⁩, who has been assessing progress over 1st year of the UK's #Maritime2050 strategy. She told guests, including the @IMOHQ Secretary-General, that maritime will be at forefront of new #trade relations. https://t.co/aVRvuBz533",2020-02-04 12:36:32,1224673089398759425,"nus,national university of singapore"
815,US Consumer News,"$0.72 Earnings Per Share Expected for Nu Skin Enterprises, Inc. $NUS This Quarter https://t.co/xAlYUtfg6J",2020-02-04 12:35:48,1224672906120253440,"nus,national university of singapore"
816,MLMMOS,"#MLM $USNA ""probably the purest #NotNotPyramidScheme"" of them all to report continued decline &amp; ""bright or not so bright"" 2020 Outlook today AMC/ #MLMMecca #Utah #SaltLakeCity / $NUS 12/2 AMC / $HLF 18/2 AMC / $TUP 25/2 BMO / $MED ?? https://t.co/kmqiZc5ZGR https://t.co/iGc7pbCrTu",2020-02-04 12:32:52,1224672164680470530,"nus,national university of singapore"
817,Nus,@ameenamhatey Not like you have anywhere to be 🤷🏽‍♂️,2020-02-04 12:32:01,1224671950892687360,"nus,national university of singapore"
818,UKspace,First day completed #UKinSingaporeUK #space sector mission. Thanks to ST engineering and NUS #NUS for a full day of sharing and open dialogue. More tomorrow  #Singapore. @SingaporeSpace @UKinSingapore @sgBritish @britchamsg @davidkelly07 🇬🇧🇸🇬 https://t.co/lkGJwCnzJT,2020-02-04 12:31:39,1224671860832387073,"nus,national university of singapore"
819,Elaborate Communications,"Delighted to attend the reception of #Maritime2050 (1 year on) hosted by UK Maritime Minister @Nus_Ghani @HouseofCommons, with the @IMOHQ Secretary-General and #shipping industry colleagues. https://t.co/FegaOCbv11",2020-02-04 12:29:12,1224671243451977728,"nus,national university of singapore"
820,bambi on the ps2,idk if you know about this but the rl richard lionheart wrote a song called ja nus hons pris (no man who is imprisoned) while he was captured by leopold v of austria,2020-02-04 12:26:31,1224670570106642434,"nus,national university of singapore"
821,Dirkjan Ochtman,"@ko_si_nus Ohh, you're right. That's surprising to me.",2020-02-04 12:25:52,1224670403534249984,"nus,national university of singapore"
822,ameena,@Nus_ismahero So now I must wait and then I’m stuck in my house if it isn’t suspended 😂 nah man,2020-02-04 12:25:34,1224670328208723969,"nus,national university of singapore"
823,Nus,@ameenamhatey Load shedding is usually suspended during peak traffic hours 16:00 a 18:00,2020-02-04 12:23:00,1224669684349513730,"nus,national university of singapore"
824,Sapper Pantsoff,@Nus_Ghani Reference HPV vaccination which helps stops a number of cancers. Yr 9 males upwards haven’t had it and it is £160 if 14 yrs and £240 for 15yrs + if you want privately. Surely it is cheaper to vaccinate than pay for cancer treatment later on? #WorldCancerDay,2020-02-04 12:19:27,1224668791591833600,"nus,national university of singapore"
825,UK Shipping,Thank you everyone for coming to our Annual Dinner - we were delighted to have HRH The Princess Royal and @Nus_Ghani . We hope you all enjoyed it. #shippingdinner20 https://t.co/xTyWD511EJ,2020-02-04 12:18:42,1224668601346666497,"nus,national university of singapore"
826,what’s happening on this website,A formerly much-loved ex-footballer will not stop casting doubts on the NUS,2020-02-04 12:16:01,1224667925472215040,"nus,national university of singapore"
827,joaquin,@crushkosichris Nus a man?,2020-02-04 12:13:16,1224667234825453569,"nus,national university of singapore"
828,Venus,And today those volunteers are still feeling de efects,2020-02-04 12:11:13,1224666718934577152,"nus,national university of singapore"
829,NUS-USI,"As the Brexit Sub-Committee meets today in the Assembly for the first time, we look forward to learning more about how we can engage in future and make student issues are front and centre, including -
▶️Erasmus+ 
▶️Cross border mobility 
▶️Funding for apprenticeships",2020-02-04 12:06:30,1224665529807491072,"nus,national university of singapore"
830,Bristol Shopping,"Great news for Bristol students from @BootsUK - not only can you get 10% off all year round when you link your Boots Advantage Card with your NUS/TOTUM card or student ID, tomorrow and Thursday you'll get double discount when you shop in store!
https://t.co/av9EjfGszu https://t.co/RTo0vZbk93",2020-02-04 12:05:09,1224665189959774208,"nus,national university of singapore"
831,Conor Flaherty,@Yourladybrain @nus_trans @TheUnionUCL Okay terf,2020-02-04 12:01:41,1224664317624225792,"nus,national university of singapore"
832,Aminullah,@SurayyaMuhalli Hmm and still 17😏 nus 3 pri 6 sec 6=12 you started nus when u ar 2???,2020-02-04 11:58:51,1224663606769410049,"nus,national university of singapore"
833,Chilley,Nus a gud ka mo chat? I'm waiting pozz :&gt;,2020-02-04 11:55:36,1224662789756612608,"nus,national university of singapore"
834,King Sunimo,@f_b_y_r Payts... Nus a mana mareceive,2020-02-04 11:42:58,1224659607269675009,"nus,national university of singapore"
835,Amir Hamid,"Coronavirus: NUS students who flout 14-day leave of absence rule face one-month suspension, says Dean of Students
https://t.co/z8dsV3d66v",2020-02-04 11:33:19,1224657182328676354,"nus,national university of singapore"
836,Stéphan Kochen,"@djco Yeah, that’s a little blunt. 🙃

Though, I think serde_json does this too?  But instead of a panic, it returns an error. A little better, but still surprising.

(I think I ran into this with some JSON produced by PHP, which escapes / in strings.)",2020-02-04 11:28:19,1224655923559501824,"nus,national university of singapore"
